-1.59041    99.3653    17.6219    6.96365    
1.24018    0.338609    1.25018    0.13453    
0.653943    0.041167    -0.620992    -0.69502    
0.850845    0.529354    1.88123    0.059851    
0.541969    0.606558    -0.537155    2.99723    
-6.7537    -3.57871    -1.88532    -1.00534    
1.30251    2.68082    -0.431036    2.9665    
-2.45296    -2.71662    0.474437    0.272327    
1.27958    0.809558    -0.496147    -5.57615    
2.6709    0.877063    0.802985    0.872739    
2.06253    2.74017    1.70709    6.11252    
2.81926    3.01349    0.954156    1.02108    
-0.413006    0.108368    -5.02616    -0.679436    
-29.8146    -14.8077    -2.13422    0.174632    
-1.40351    -1.87679    0.163282    34.2613    
-0.00777996    1.14034    0.253353    1.04501    
1.98289    -2.43517    1.24363    -4.22512    
-0.0773072    0.697434    0.614742    -0.605894    
-3.92373    -1.89604    -1.43521    0.424048    
0.360802    -7.25802    -0.903985    0.113429    
-10.9631    -4.62392    -1.99236    5.90419    
1.30095    1.42357    -0.643124    -2.92722    
-1.85275    -0.935003    0.816808    -0.0530918    
0.143466    1.27339    -110.951    -10.8132    
-1.0905    -1.28285    2.2355    0.773509    
92.0009    -17.3868    -4.25439    349.188    
-0.223741    -0.963759    -0.244656    -0.441792    
319.257    157.035    29.9151    3.60088    
-1.58428    0.302938    0.789754    5.63547    
0.0041333    -2.73619    3.02835    -0.312188    
1.36766    0.987181    -0.185329    4.61324    
-0.0298735    -1.7302    -0.73623    1.28409    
-0.0384445    1.37196    -0.0606956    8.89527    
0.114273    -49.8446    -10.9355    -3.29816    
-1.88046    -1.77752    1.43445    0.872686    
1.97124    1.9379    0.0277396    1.51357    
-0.14208    -0.682319    2.12088    -2.06017    
-1.65318    -0.00532635    -2.33091    -0.0330479    
-1.7829    -1.73808    -1.27889    -0.49218    
-0.215815    -2.61358    -0.885517    0.558943    
-1.1021    -1.28247    2.63462    0.905724    
-0.65789    0.634031    0.370865    0.874182    
-0.413567    -2.15993    -1.0766    -1.22159    
-5.42663    -0.535634    -0.463245    0.537801    
-0.366492    -3.66634    -3.70509    116.427    
2.06559    1.48002    0.649846    -0.762519    
5.29242    1.87953    -11.1193    -0.980068    
1.63471    3.18277    1.71057    -0.847697    
1.16756    -0.494852    -0.71217    0.641298    
-53.4706    -26.9001    -5.57022    -1.44195    
-0.0250642    1.04368    33.311    5.68009    
-0.789914    29.9024    7.21533    -2.97505    
-0.674331    2.87161    0.500409    -1.07751    
-7.69506    -3.11391    -1.20613    0.825137    
0.779766    1.25748    -3.93913    17.8172    
3.35842    1.22673    -1.39017    0.692146    
-7.70716    -2.92427    -0.877147    1.126    
0.39743    0.464973    -5.32373    -1.22541    
1.6198    1.44045    1.49352    -0.519331    
0.0700009    -2.61257    -4.14633    -1.34152    
-0.0555753    1.67751    -0.929867    6.33241    
-2.73838    -1.37903    -13.6807    -0.55238    
0.247266    0.635551    0.733834    0.936048    
-0.149567    -0.837248    -2.7166    5.27411    
0.494496    0.746328    -57.4598    -6.81085    
0.9116    0.673291    0.499438    -0.535897    
-1.30019    -0.825998    -1.57602    1.656    
-0.583734    2.11173    0.80851    -0.981976    
81.0056    41.0724    7.60706    -0.34975    
-6.04206    -2.93422    87.4678    11.6056    
-11.3146    -5.144    -3.96899    -4.67107    
-2.03612    -0.655251    -0.497225    0.0168498    
0.00365219    1.61549    -0.487141    -0.386158    
-0.554793    -2.95517    -0.3935    -0.0576736    
-0.285257    -1.95637    1.35348    0.77853    
2.15715    0.3401    -2.72087    -0.336329    
0.977558    -0.41389    0.445469    -0.310672    
0.265399    1.09508    4.69745    4.92449    
0.180809    -6.0371    -0.398656    5.23918    
1.20368    1.24702    0.396945    -0.208978    
0.426595    2.89237    1.55597    0.158901    
-0.0549565    -0.0600377    1.07972    -0.325477    
-7.3492    -4.21645    -1.26651    -1.21417    
0.534807    -19.0641    -4.52198    0.173749    
0.90032    0.178813    -0.948498    0.622615    
-0.791706    -0.597429    -22.8138    -0.517061    
-2.49724    -1.50989    2.41506    -9.3726    
-0.886937    -19.6626    -3.8754    -1.14123    
-1.31701    -1.72131    1.73642    1.16553    
-0.745326    24.0206    4.71301    0.869638    
-0.367411    -0.827681    -0.552158    1.32894    
-0.187502    0.151766    0.665253    -0.671829    
-0.568757    -3.52792    -0.25591    0.109155    
-2.11139    0.297511    0.0975702    0.382369    
2.2691    0.516333    -3.52689    -1.33951    
-1.12441    -1.40883    0.189554    -0.392298    
0.446956    -49.8551    -12.1608    -0.286379    
0.808419    -3.55714    -3.93005    0.120146    
-6.02228    -1.21343    -1.0845    2.55605    
12.6648    7.91579    3.18847    -0.307624    
1.55422    -0.0459833    0.705114    -0.011507    
-3.07065    -0.0565309    -3.98737    -0.116809    
0.799547    -33.3213    -7.13045    -2.32167    
0.257779    -4.46491    -1.15693    -0.798469    
-0.193737    0.322672    -0.662733    1.04523    
0.0663847    -0.52447    1.8621    -0.100643    
0.529696    3.30148    -1.31721    -5.17924    
19.8226    8.82263    0.827776    0.356692    
-0.695406    -0.69932    -17.9127    -3.56535    
-2.4595    -0.248469    0.7929    -1.57013    
-0.500355    -1.37746    -0.990665    -14.0155    
-1.35207    0.176194    -0.110356    -0.874438    
-1.00249    -1.39796    0.0301854    -0.169147    
4.46126    -6.15872    0.489135    0.533464    
3.79475    2.37756    0.960502    0.393011    
-8.96855    -1.94771    -8.80674    -3.03727    
0.85234    0.506763    -0.691404    -1.93983    
-2.14966    -1.58261    1.75999    0.0689086    
-17.9534    -9.07422    -2.09065    -0.00752161    
-0.511786    10.6345    15.6365    -0.876747    
0.659693    0.4056    3.65056    -1.0757    
-2.01212    -1.65886    -0.143071    6.64908    
-0.135596    3.78084    1.04326    4.89757    
75.7624    38.2527    7.51677    0.671001    
1.22094    -2.45998    0.857821    0.0776402    
-5.20296    -3.66537    -1.31522    13.8973    
32.7615    15.7244    1.43337    -0.576839    
2.46359    0.740739    -12.3944    -1.64836    
-5.70284    -2.79123    -4.57171    -0.936712    
1.12697    7.43277    1.2678    0.64806    
-0.60049    64.3464    11.7861    1.36405    
-0.202401    7.62975    0.730339    -1.11508    
31.1827    14.5115    3.91387    0.0974077    
6.38025    -13.64    -2.13293    -0.0602304    
-1.64327    0.581558    -26.1391    20.6143    
3.7431    1.28214    0.448084    -12.0523    
-16.8027    3.91905    2.25568    0.193405    
10.0277    2.11156    -0.14842    0.0831837    
6.28399    3.32928    -0.256898    3.9363    
-53.6017    -26.3185    -7.63595    -0.447036    
3.17053    -91.5273    -18.4048    -2.57353    
3.26929    1.31065    -1.73116    1.85817    
-0.498214    -1.00056    0.866363    -1.87311    
3.84781    1.25597    -3.9097    -3.87509    
-30.9145    -15.6698    -3.46108    0.374521    
1.232    -0.650953    0.788047    0.702292    
-0.275396    -0.512063    -0.0842365    4.01573    
-0.363208    -1.46309    -4.79058    16.79    
-0.810567    -2.43951    -1.673    -0.063825    
-2.46935    -1.28584    0.274879    0.574727    
0.967178    1.05453    -3.12365    0.321243    
-0.528478    0.697681    -0.395483    0.73431    
-2.35654    -2.94533    -4.67075    -0.443798    
0.777722    -3.94776    0.695769    -40.5822    
-0.412188    -0.90653    7.37473    1.6215    
-309.454    -158.577    -32.4679    -3.21613    
0.988854    -44.5931    -9.41582    -0.340969    
4.74208    0.800663    1.1534    -0.814827    
-0.601212    2.01932    0.729553    3.12221    
0.0680314    4.94065    1.8165    -2.84229    
-0.155753    3.5587    -1.59984    14.0795    
-3.14344    -0.779163    0.947833    -1.78981    
0.848643    -0.039788    0.335278    5.24372    
-8.32309    -4.12263    -0.320078    -2.34795    
0.264475    1.46019    2.00722    0.763724    
-0.436665    1.27695    0.098032    1.25771    
-4.08824    -0.764163    -0.953209    1.87113    
-0.455133    -1.79575    -0.679539    -0.45599    
-0.781757    -1.94964    -97.366    -10.1531    
0.189302    -2.55619    0.757592    -1.05363    
-4.38616    -0.961095    -1.97604    2.9614    
3.64147    3.05009    1.69496    0.125025    
2.29051    -18.4645    -4.25842    52.3143    
-76.9461    -35.9177    -7.70903    0.523202    
0.814938    1.64387    -0.307812    0.866678    
1.46209    -3.93263    -1.75101    -1.23812    
0.902898    5.6242    3.4124    27.8688    
1.59425    0.454847    6.11311    0.412807    
0.69827    0.228451    0.000522435    -23.216    
-0.122075    0.753947    2.20418    -6.09862    
2.1874    1.34092    -0.0593175    -20.2654    
0.0193958    -5.0647    -5.13584    0.806571    
3.2868    3.78319    3.35463    -0.197688    
1.9658    4.85558    -12.4636    -1.19562    
-4.58727    -5.7295    0.050177    -0.829445    
-19.6778    -9.45117    -0.712693    0.39632    
-9.04151    -3.03691    -0.403807    -0.713914    
0.130063    0.618745    -3.20935    -4.80354    
0.369669    6.24498    -2.40234    2.4017    
-0.494662    0.366082    0.709494    -4.65537    
1.51902    5.85517    0.723777    0.384224    
-3.83981    -1.05442    -6.67175    -3.89548    
-4.60062    -2.03906    -2.19956    -1.67017    
-0.0601312    -5.63283    -1.61519    -1.27955    
-2.62856    -3.81834    4.5717    0.344403    
9.01846    6.01954    0.0668634    1.38984    
-1.17557    -1.47741    -1.88986    -1.99916    
0.937043    2.9951    0.116564    -5.68668    
-5.84299    18.3332    4.00784    -0.940665    
0.276066    1.40246    0.272997    -5.83783    
-7.42098    1.231    -0.624702    1.54124    
0.39709    1.66778    0.248567    -0.788247    
-0.839663    -0.840587    -1.46049    0.563962    
0.939884    -7.2607    -1.96626    -2.39644    
3.01827    1.8303    2.91035    0.701412    
0.361766    -1.32812    -4.58289    -1.53292    
0.158467    -0.762819    -10.2888    -0.899743    
2.89528    2.21134    4.90968    -1.5286    
0.230248    0.514678    2.19491    0.825193    
-0.729048    -0.875457    -0.915969    -0.0239809    
0.182246    0.679133    3.04538    0.413839    
1.28299    21.0088    2.88161    0.647856    
1.97814    0.968396    -0.86992    -0.857363    
-1.4237    -18.6175    -3.05542    8.46363    
0.180899    1.86701    -0.0118656    0.325338    
0.110791    1.98325    4.70275    1.95573    
-0.605723    -0.118165    2.73109    -0.0512192    
0.348102    1.00627    -0.998596    1.29095    
0.667986    2.02205    83.453    6.93076    
-0.727366    -23.4382    -5.74671    1.66115    
0.339011    -0.459436    0.469999    -0.0392028    
-1.38006    8.143    0.916306    0.466976    
-0.622903    -0.159981    -4.09177    1.9817    
-0.0927804    0.147121    0.815593    1.28232    
-3.25211    -2.19624    -0.155395    -0.446714    
0.392577    -1.43637    -0.619713    0.866528    
-1.16355    -0.505236    0.374235    0.308279    
1.90547    -1.08541    -3.77983    -0.439548    
0.967263    0.016472    -0.704486    1.18872    
-2.49913    15.6664    1.83044    -0.988746    
-3.35039    -3.63356    -1.05495    -0.486666    
-0.379374    -0.516107    -1.34614    -1.48928    
-1.38199    54.4579    8.86544    1.2514    
-7.43937    -5.05929    0.642722    -2.11176    
0.443303    4.11191    3.22628    0.139096    
-0.609944    0.582755    4.82932    -0.551838    
-1.08737    0.280359    5.65791    0.0330632    
1.65045    2.03762    3.95242    1.16493    
-2.85107    -2.12635    1.25173    -5.92634    
-0.228885    -1.12792    1.3733    0.295708    
1.87323    1.52734    0.639232    -0.634851    
-0.890493    0.193078    -1.54858    0.247005    
-1.04516    -11.9286    1.37672    0.123712    
0.32829    0.409391    -1.30765    -3.97099    
0.401699    2.35496    -1.95604    0.600998    
0.715654    -0.574969    -0.745356    -5.27968    
-6.99962    -2.96307    0.376278    0.923233    
0.274711    -0.0135702    2.20939    6.26742    
0.380446    -0.541118    0.240045    1.53878    
0.0152136    -0.658035    3.54428    0.602446    
-10.4588    -3.31583    -1.80792    -1.7368    
0.0679521    1.48531    -0.823916    -0.103917    
-7.82534    -4.5143    1.20876    -1.10357    
-1.24978    -1.17129    0.350173    -1.38181    
5.62132    0.215669    4.03897    -0.223566    
-0.618313    -3.9563    5.88043    -0.516369    
-0.498266    -0.925718    1.08614    1.23413    
-1.51448    -3.49653    -1.15431    1.43222    
1.48301    1.13592    1.2147    -1.47079    
0.824683    -0.012384    0.33476    0.975174    
3.06853    0.25292    0.035571    -2.97768    
2.36672    0.557346    -4.48092    0.351552    
-4.46191    -2.63483    -0.264746    0.0997984    
0.482557    1.7147    0.172605    -0.0541674    
2.86612    -7.09892    -1.38377    -2.40596    
1.94985    0.277072    0.856826    1.10249    
-2.93294    -2.1135    0.215399    5.41672    
-1.12461    -1.53879    -0.0120025    -1.8188    
-1.24869    1.10669    1.94359    2.90381    
1.19009    0.464746    1.86247    0.958252    
-0.292672    0.287997    -5.40534    -0.532403    
153.693    76.931    15.6929    -3.39361    
1.74326    0.424706    -1.1572    0.836126    
-3.11087    -2.51021    1.80161    6.55196    
-1.00552    -0.0514008    1.0662    -3.75382    
0.309931    -0.852219    0.781066    36.6899    
-1.4968    0.0422016    -29.1902    -0.963739    
-1.7663    -2.3021    -7.59347    -3.40487    
-0.00187781    10.1096    1.82649    0.155905    
2.95096    3.47561    0.437695    17.5101    
-0.459524    1.42637    0.429949    0.468513    
-2.37455    -1.62242    -0.361561    0.121344    
0.211367    16.994    1.26747    -1.38356    
0.348394    0.974652    -3.77789    0.474839    
-0.314481    4.15792    2.14047    8.08504    
-0.307791    -0.603436    0.172631    -2.9939    
-1.64212    1804.39    359.551    37.0569    
-1.1958    -0.862914    -1.95416    -0.147218    
-0.152668    -0.606521    0.227609    0.570074    
0.217753    2.51872    -0.44785    -39.8698    
-0.433584    3.11152    0.823558    -1.86973    
-0.406321    -0.263254    0.174615    -1.32976    
-1.49838    2.40897    3.47535    0.192789    
1.98159    1.81372    0.73502    0.196663    
-0.165891    5.92531    32.249    1.13244    
0.0722809    -2.17875    0.234935    2.34128    
-0.858083    -4.069    1.11069    -0.609234    
-1.3366    -1.61346    -9.54128    -58.9733    
-0.205773    0.414223    5.79665    0.460144    
1.1349    -0.850074    -3.48402    -1.33773    
-2.67491    -3.60196    -0.130655    0.545571    
-7.09824    -3.15519    -0.637678    -390.997    
-1.03468    -1.70776    4.96528    0.908642    
0.426977    -1.31101    -1.09381    0.109339    
0.170622    -0.05255    -4.35355    -0.427816    
-1.4184    0.185148    0.237549    -0.410121    
-1.58088    -1.39822    -0.653692    6.14478    
0.348192    0.106798    -1.88122    -1.54043    
-0.226621    -1.17613    -0.380706    -0.467915    
-0.0304697    0.0353296    11.7905    -4.64647    
9.68176    3.95637    2.87756    -5.67999    
-12.6517    -6.07314    6.71511    0.321172    
0.947354    1.32761    -0.0506684    0.63989    
-2.13067    -3.93364    -0.731458    -0.243315    
-1.09526    -0.664789    20.3807    4.62697    
-0.555758    -0.196689    0.308237    -0.648421    
-1.0316    -0.750973    -0.870972    0.402273    
-0.963924    -6.1612    -1.45627    0.220238    
44.503    21.6288    4.38883    0.527215    
-0.226491    3.31841    1.35828    -6.11033    
-0.305629    0.547554    1.87634    0.60014    
-0.698234    -0.869103    -1.53109    -27.9773    
-0.414931    4.77167    -2.12801    -1.11631    
-3.2315    6.29204    1.05186    -0.124087    
0.979062    -2.28528    -0.746252    1.26684    
-1.59836    -1.81899    1.15595    -0.415818    
-2.97695    -2.07404    0.40354    -2.43102    
3.99139    3.91682    -2.13228    0.558521    
-14.8724    -0.79363    -5.81834    -1.0427    
2.30082    25.7581    1.36912    0.138132    
1.26126    -0.764276    1.14497    -0.196119    
-1.61569    -1.30116    -43.2654    -4.26115    
-0.442267    -0.852441    -0.502123    -0.35887    
-0.26269    -0.918387    -0.0810032    3.03185    
0.241965    -0.213647    0.388412    -0.546182    
3.0862    21.4466    7.3484    0.928918    
-0.124651    -0.230136    0.756272    -2.68422    
3.30149    0.213318    0.411902    0.109773    
0.36797    -1.03025    5.08957    -0.819313    
-2.00606    -0.339482    -1.5708    -0.12631    
3.54519    1.04516    -0.153519    0.302091    
-0.00719456    -2.20694    -0.693652    -1.21843    
-1.36755    2.3155    -0.604131    20.0069    
3.22879    1.50636    5.48983    0.721491    
3.56128    4.2572    1.50514    -0.0543192    
-0.914232    -8.36663    -0.113098    0.4149    
-0.626223    -0.906092    -3.03547    -1.3092    
0.962096    0.226432    -1.49112    0.135302    
5.03648    2.7446    -0.0201533    -8.69616    
1.14896    3.04386    40.9604    5.59629    
1.86536    -32.4853    -6.69203    -1.69205    
-2.15499    2.78061    -1.302    0.490481    
0.768468    2.84717    1.31773    -0.31338    
-1.18035    2.27234    0.715389    1.99555    
-10.8243    -5.11996    -4.14879    -1.40039    
0.984492    -19.3739    -3.33627    1.67709    
-0.535021    -1.03918    -233.768    -25.5914    
0.243773    -2.69961    -0.673942    -0.952984    
-0.641948    -0.347383    -6.23374    -0.451251    
-1.48803    -1.90934    0.756188    -3.30476    
0.204856    0.408947    0.0184512    2.62347    
-2.98367    -5.4415    11.882    5.73463    
-1.86942    -1.1799    -3.88095    -2.18823    
3.37258    3.17101    0.449577    -4.86738    
-3.04437    -0.337821    -1.47372    -12.0919    
11.4974    10.9919    1.93222    -1.01287    
-0.539738    -1.09919    26.6341    1.53836    
-4.38927    -4.20595    0.815213    -0.0337817    
-2.10257    3.89692    -1.36984    -0.366934    
0.434643    -0.261292    0.317129    1.54447    
39.7473    20.6439    6.20989    1.73598    
1.8078    5.90029    4.28489    0.0824751    
-0.759033    -0.784186    -0.419287    -0.274534    
-1.58532    -2.92103    -1.77767    -0.619614    
-3.36238    0.150949    -0.00619557    -1.4643    
-0.688694    1.88384    5.03695    3.92787    
-0.0606165    -1.80646    -2.66251    -43.5709    
-13.1792    -9.18392    -1.67028    2.28687    
0.442015    -0.348246    6.46921    3.27831    
0.276801    0.450604    2.97454    8.75837    
-0.994914    2.10205    2.12814    -2.62271    
-0.567733    -5.42929    -2.33798    0.695944    
0.0315601    -0.151239    0.901321    2.16377    
-1.19977    -0.770658    0.237823    -29.957    
2.36789    0.242924    -4.38926    -0.607063    
-0.937906    -1.11598    -1.41398    -0.373447    
0.144311    -0.467965    -18.7008    0.384969    
-0.738788    -1.23424    1.02832    0.413675    
-0.181846    -3.55181    -0.941064    0.440174    
-0.83557    -17.2621    -4.34853    0.104054    
3.52078    2.02388    0.284177    -0.470786    
-3.27126    -1.93393    0.612201    0.539382    
-17.5708    -9.96292    -3.02029    0.402774    
-44.1011    -23.8674    -3.03536    13.1205    
0.225855    -3.46756    2.34978    1.51455    
-3.8261    -2.71155    -1.29337    -0.165159    
-56.2296    -26.4587    -4.75123    5.50726    
-0.133012    0.211911    -0.399226    -1.40752    
0.569793    -1.28919    -1.12246    -1.26961    
