0.628653    0.718581    0.79022    0.632914    
0.7301    0.655399    0.636679    0.546636    
0.844355    1.0145    0.699309    0.565385    
0.919774    1.04104    0.682803    0.547376    
0.555736    0.923423    0.599579    0.557671    
0.995807    1.07355    0.637677    0.604964    
0.766786    0.540612    0.584719    0.534123    
0.26397    0.562055    0.558139    0.554622    
0.57033    1.01347    0.589195    0.525268    
0.105716    0.384479    0.615535    0.628129    
0.0392586    0.499495    0.6502    0.565743    
0.305022    0.722817    0.657593    0.575307    
0.914329    1.03709    0.66502    0.532932    
0.109734    0.546048    0.673261    0.576074    
0.0234128    0.562905    0.756047    0.646139    
0.214076    0.78459    0.580252    0.570283    
0.439033    0.727457    0.720179    0.526821    
0.0179712    0.7004    0.656115    0.533287    
0.630765    0.695626    0.616164    0.525625    
0.595567    0.421566    0.487239    0.56624    
0.36465    0.716545    0.501446    0.604207    
0.901678    0.647241    0.766095    0.611241    
0.395993    0.538004    0.588327    0.552728    
0.662596    0.941497    0.706561    0.60112    
0.630647    0.856849    0.691506    0.553647    
0.855691    0.731655    0.609901    0.550629    
0.18487    0.987148    0.738322    0.613433    
0.920408    0.716607    0.693333    0.538432    
0.83578    0.925691    0.583289    0.543414    
0.176195    0.639089    0.627836    0.556194    
0.435258    0.94646    0.6123    0.575633    
0.497973    0.983198    0.637942    0.582645    
0.0642027    0.527217    0.552874    0.574016    
0.508102    0.781755    0.671705    0.573531    
0.883566    0.537616    0.640116    0.588085    
0.214288    0.884823    0.664604    0.622934    
0.577112    0.980855    0.577947    0.566134    
0.721264    0.564505    0.596971    0.559583    
0.105063    0.441535    0.557444    0.577297    
0.0843523    0.563857    0.732696    0.597558    
0.26733    0.625078    0.473711    0.557349    
0.13593    0.417388    0.488056    0.568589    
0.134473    0.290144    0.526726    0.559975    
0.558725    0.82505    0.740211    0.573383    
0.933109    1.14608    0.691949    0.567744    
0.906103    0.956425    0.572467    0.566983    
0.0799784    1.01949    0.672682    0.537667    
0.117648    0.899194    0.801715    0.536585    
0.489188    1.02693    0.557075    0.560675    
0.0741868    0.910394    0.623078    0.555527    
0.551826    0.933157    0.559021    0.462448    
0.642324    0.794409    0.723029    0.623133    
0.0162805    0.40914    0.791268    0.546971    
0.439689    0.753262    0.768862    0.588237    
0.355059    0.544802    0.516661    0.545944    
0.467061    0.727434    0.584245    0.577689    
0.529154    0.861692    0.545742    0.541417    
0.0658016    0.579807    0.500045    0.535983    
0.109906    0.467651    0.603201    0.470139    
0.350558    0.940579    0.656214    0.56314    
0.149308    0.698057    0.63397    0.574061    
0.326064    0.723375    0.678295    0.581018    
0.0343237    0.609523    0.807336    0.538351    
0.435106    1.01606    0.76966    0.550962    
0.287937    0.897921    0.723069    0.556625    
0.933451    1.05382    0.657355    0.596947    
0.228995    0.893819    0.604758    0.593242    
0.200296    0.454774    0.609039    0.575435    
0.921823    0.843904    0.539966    0.558658    
0.679439    0.721603    0.542346    0.53912    
0.529686    0.853628    0.483667    0.569766    
0.543016    0.569715    0.665251    0.547629    
0.178615    0.833612    0.688327    0.568228    
0.642661    0.788926    0.621879    0.492474    
0.825389    1.19797    0.664057    0.522611    
0.476921    0.604833    0.724436    0.502795    
0.49448    0.672636    0.740363    0.568445    
0.626583    0.965236    0.797707    0.559046    
0.0798137    0.301701    0.576583    0.546964    
0.0597243    0.301125    0.438346    0.557093    
0.478478    0.484284    0.594647    0.551399    
0.492444    0.844625    0.610665    0.554472    
0.941034    0.765016    0.800844    0.529574    
0.511974    0.936081    0.580879    0.585435    
0.382555    0.71726    0.597943    0.563756    
0.0259266    0.224768    0.564549    0.572807    
0.488655    0.981423    0.711951    0.594249    
0.04145    0.126942    0.583129    0.565796    
0.458402    0.61396    0.377323    0.558864    
0.890435    0.916944    0.823742    0.539989    
0.464791    0.567425    0.586169    0.516402    
0.556813    1.04974    0.615176    0.580078    
0.363425    0.681194    0.670596    0.535592    
0.172258    0.37655    0.495138    0.538665    
0.286063    0.580478    0.675113    0.628393    
0.635254    0.744564    0.578386    0.555923    
0.694848    0.433999    0.671145    0.577732    
0.827718    0.982686    0.586265    0.598343    
0.666346    0.98826    0.592688    0.498629    
0.162894    0.584437    0.540447    0.545661    
0.376873    0.454635    0.501019    0.594853    
0.0328594    0.159959    0.39258    0.564649    
0.128232    0.17095    0.554655    0.539091    
0.823737    0.933521    0.511931    0.560581    
0.350428    1.10623    0.917573    0.557415    
0.764194    1.09869    0.637511    0.576795    
0.785253    0.924169    0.668002    0.558719    
0.871809    0.836048    0.875005    0.583291    
0.324303    0.68784    0.458801    0.539089    
0.875368    0.720964    0.445754    0.552234    
0.183338    0.584011    0.552397    0.583541    
0.649403    1.00653    0.550824    0.565075    
0.40236    0.929621    0.695954    0.597233    
0.168589    0.936476    0.647221    0.578149    
0.751592    0.883388    0.770676    0.562072    
0.348348    0.854198    0.673051    0.525684    
0.52253    0.658685    0.63501    0.539706    
0.399604    0.606975    0.606335    0.509445    
0.488066    0.852656    0.697193    0.579286    
0.256028    0.610514    0.633543    0.571279    
0.803969    0.76372    0.677662    0.590475    
0.427886    0.512669    0.466584    0.507782    
0.261204    0.644486    0.724773    0.560932    
0.857377    0.851112    0.817027    0.553415    
0.229928    0.936466    0.794693    0.587293    
0.675065    0.804623    0.557485    0.563917    
0.813404    1.25645    0.831945    0.578084    
0.820694    0.746791    0.65108    0.523811    
0.382765    1.14742    0.697887    0.608031    
0.249147    0.798989    0.591616    0.571014    
0.887439    0.673391    0.546203    0.519488    
0.190448    0.34908    0.694213    0.501693    
0.137338    0.639829    0.529207    0.585617    
0.312739    0.682616    0.691127    0.617099    
0.443329    0.899715    0.656332    0.565402    
0.624001    0.642414    0.868551    0.562857    
0.909489    1.0081    0.667007    0.599108    
0.0224383    0.463247    0.630974    0.554606    
0.682858    0.90931    0.572907    0.554282    
0.790604    0.677507    0.736525    0.55222    
0.00324673    0.413868    0.818089    0.585835    
0.364333    0.816088    0.721883    0.590799    
0.447742    0.433282    0.602105    0.564969    
0.117271    0.46097    0.517159    0.568976    
0.215873    0.823889    0.60183    0.599125    
0.896732    0.903732    0.528267    0.518359    
0.808303    0.724523    0.490839    0.548022    
0.903938    1.20879    0.752734    0.539826    
0.712328    0.609806    0.509173    0.551567    
0.443977    0.626852    0.620633    0.556668    
0.52126    0.489942    0.493354    0.555905    
0.894404    0.79145    0.558484    0.56007    
0.494706    0.601058    0.646667    0.615545    
0.541392    0.494316    0.59063    0.584363    
0.123227    0.838587    0.688944    0.641972    
0.104025    0.594334    0.526242    0.573151    
0.948591    1.04035    0.855961    0.622766    
0.506917    0.575737    0.749265    0.547982    
0.262174    0.644856    0.601021    0.551053    
0.962361    0.897693    0.788855    0.639943    
0.9842    1.05848    0.775077    0.551237    
0.724036    1.05626    0.620904    0.56242    
0.380166    0.724334    0.698768    0.532326    
0.490454    0.727889    0.689233    0.602562    
0.398962    0.604666    0.712762    0.581628    
0.596647    0.788697    0.620608    0.561239    
0.881154    0.734742    0.638988    0.549452    
0.628096    0.848603    0.611146    0.601504    
0.119453    0.972925    0.615295    0.531871    
0.931274    1.01504    0.639967    0.510482    
0.687737    0.581143    0.478057    0.599275    
0.255229    0.222851    0.615498    0.536794    
0.940234    1.02918    0.780894    0.607359    
0.686409    0.987617    0.69362    0.582591    
0.756982    1.17329    0.668439    0.573264    
0.681062    0.880806    0.754655    0.615628    
0.927201    0.731573    0.725737    0.618912    
0.292036    0.986709    0.618791    0.588671    
0.240497    0.270282    0.58267    0.563992    
0.140912    0.343633    0.599396    0.592469    
0.611943    0.953599    0.623259    0.538159    
0.492924    0.929785    0.743846    0.571044    
0.996864    0.985239    0.677746    0.530019    
0.349265    0.670585    0.670783    0.559076    
0.945917    0.762155    0.46162    0.552982    
0.033885    0.168081    0.616572    0.554489    
0.960499    0.707714    0.637326    0.588307    
0.58195    0.578166    0.607369    0.537728    
0.339835    0.606421    0.719887    0.538585    
0.82967    1.23672    0.722737    0.596607    
0.211564    0.647851    0.586994    0.554675    
0.743158    1.1109    0.67308    0.53161    
0.271639    0.666487    0.619653    0.583635    
0.610937    0.878825    0.541751    0.565352    
0.654382    1.0916    0.663182    0.634578    
0.0257097    0.37946    0.501139    0.592597    
0.349181    0.860002    0.623558    0.578308    
0.693994    0.513587    0.536846    0.547241    
0.0808855    0.975747    0.689328    0.572774    
0.175502    0.701982    0.624765    0.523534    
0.4608    0.569599    0.624886    0.521059    
0.487696    0.420761    0.717043    0.562327    
0.561287    1.00479    0.748935    0.579103    
0.0723095    0.538729    0.838134    0.604545    
0.994331    1.03233    0.792384    0.644265    
0.846778    1.02465    0.83903    0.533453    
0.962708    0.714077    0.685646    0.55589    
0.856634    1.27039    0.705159    0.590408    
0.964683    1.41448    0.63221    0.582739    
0.346319    0.580915    0.537567    0.58625    
0.750886    0.877024    0.762117    0.561385    
0.65244    0.680892    0.754906    0.567832    
0.330493    0.411203    0.625273    0.552337    
0.145339    0.39827    0.528665    0.583789    
0.789077    0.714738    0.694754    0.603567    
0.0134352    0.431782    0.708543    0.621521    
0.525972    0.681474    0.654642    0.593844    
0.20554    0.609694    0.662944    0.563898    
0.727312    0.516943    0.488447    0.543633    
0.479913    0.995319    0.733234    0.609844    
0.16583    0.615989    0.806445    0.576943    
0.329702    0.886654    0.706535    0.618254    
0.795527    1.06163    0.827919    0.582123    
0.466593    1.0063    0.744775    0.572961    
0.536258    0.791643    0.80145    0.583859    
0.597665    0.854232    0.679733    0.57792    
0.803734    0.931135    0.659583    0.590129    
0.47079    1.03055    0.636326    0.526479    
0.556588    0.583237    0.576705    0.497278    
0.339333    0.601138    0.722417    0.539818    
0.245085    0.78347    0.50487    0.569949    
0.1246    0.483519    0.520559    0.584733    
0.734176    0.764912    0.711283    0.543969    
0.545779    0.419286    0.609836    0.559504    
0.333827    0.935266    0.583308    0.564402    
0.713482    0.691255    0.583932    0.571997    
0.745074    0.664348    0.591973    0.587461    
0.551868    0.882971    0.789529    0.54669    
0.236134    0.84622    0.457595    0.481366    
0.714253    1.11504    0.683591    0.594354    
0.81725    0.546607    0.498906    0.559706    
0.616472    0.764237    0.723506    0.567511    
0.720366    0.631836    0.625163    0.593632    
0.904328    0.979002    0.610443    0.506402    
0.389901    1.05708    0.803546    0.564441    
0.587336    1.05264    0.619889    0.559948    
0.923527    0.952415    0.818901    0.586587    
0.366236    0.788223    0.608866    0.586729    
0.546356    0.790027    0.698768    0.571611    
0.794148    1.02462    0.642355    0.601852    
0.267643    0.679626    0.60674    0.564282    
0.930709    1.01556    0.618916    0.555472    
0.600041    1.05725    0.49989    0.61228    
0.510822    0.707491    0.758258    0.592367    
0.0351113    0.290585    0.524529    0.504035    
0.410717    0.503369    0.597275    0.551845    
0.740089    0.78793    0.584542    0.532916    
0.331118    0.570205    0.688254    0.57237    
0.403425    0.411751    0.583308    0.630692    
0.488848    0.47814    0.606743    0.574994    
0.75884    0.912781    0.586252    0.534295    
0.393469    0.507917    0.559744    0.564943    
0.431016    0.775661    0.570685    0.582987    
0.911697    1.03943    0.741145    0.577931    
0.187156    0.682377    0.770902    0.597733    
0.0734496    0.879152    0.648307    0.5773    
0.567608    0.772334    0.542174    0.549194    
0.266021    0.760747    0.595052    0.531533    
0.411229    0.389726    0.646171    0.57554    
0.256171    1.00667    0.667236    0.567624    
0.630839    0.999846    0.863226    0.549484    
0.080195    0.24975    0.689751    0.57823    
0.948308    0.550116    0.662234    0.625755    
0.0456847    0.718668    0.68404    0.587599    
0.148749    0.736114    0.623106    0.544257    
0.296977    0.453866    0.744186    0.607288    
0.587014    1.0178    0.627976    0.537221    
0.422266    0.533828    0.599781    0.570153    
0.724056    1.07343    0.670264    0.5664    
0.755165    0.879465    0.719858    0.544371    
0.775161    0.959745    0.602599    0.550189    
0.298296    0.377769    0.51475    0.575017    
0.246122    0.850932    0.703397    0.580311    
0.621948    1.10707    0.781506    0.516081    
0.845208    0.873076    0.629654    0.611897    
0.244987    0.451692    0.561578    0.597706    
0.88174    0.776253    0.646857    0.569783    
0.627382    0.840327    0.682183    0.608603    
0.441615    0.627137    0.70217    0.584432    
0.179913    0.796132    0.750439    0.582731    
0.74392    0.799848    0.712582    0.603051    
0.328719    0.704735    0.505478    0.551497    
0.0489918    0.676113    0.716969    0.583675    
0.0523807    0.739476    0.623715    0.564144    
0.802905    0.962895    0.638478    0.577812    
0.805354    1.01615    0.754251    0.59072    
0.664452    0.857144    0.66753    0.579938    
0.292078    0.875546    0.539026    0.547717    
0.205741    0.917724    0.745539    0.547401    
0.45377    0.344751    0.561463    0.566469    
0.417989    0.936017    0.702513    0.56113    
0.966867    0.85681    0.816849    0.563216    
0.856514    0.968565    0.689345    0.536138    
0.683656    0.903749    0.683417    0.573547    
0.983053    1.05239    0.64659    0.622789    
0.417487    1.04656    0.825533    0.553702    
0.431438    0.916474    0.527674    0.545794    
0.0476352    0.76332    0.509785    0.506287    
0.754167    0.854349    0.637363    0.532255    
0.00854493    0.668145    0.602955    0.534955    
0.420446    0.347385    0.482222    0.593901    
0.872886    1.21929    0.850915    0.593159    
0.47401    0.693938    0.713559    0.549654    
0.683361    0.792799    0.597714    0.582665    
0.164938    0.673726    0.452082    0.529952    
0.977144    1.09614    0.625647    0.574058    
0.899766    1.21742    0.622323    0.530553    
0.580834    0.386896    0.467883    0.54077    
0.971417    1.14118    0.818204    0.568359    
0.186808    0.519046    0.828603    0.616814    
0.494807    0.853966    0.565274    0.525142    
0.129831    0.309084    0.513067    0.581288    
0.400586    0.821513    0.656062    0.562153    
0.742337    0.606996    0.683118    0.619073    
0.460281    1.05143    0.832231    0.5592    
0.0639578    0.518659    0.693839    0.576382    
0.845135    1.02424    0.608017    0.532858    
0.356037    0.396034    0.534646    0.582625    
0.781564    0.987007    0.577376    0.531983    
0.698876    0.786834    0.666483    0.586589    
0.00707982    0.534679    0.533043    0.53773    
0.72839    0.54934    0.481877    0.554329    
0.612618    0.391992    0.564595    0.556235    
0.806264    1.1471    0.632055    0.636779    
0.263642    0.598216    0.690762    0.502757    
0.248975    0.42079    0.52271    0.560534    
0.169224    0.464185    0.677175    0.603024    
0.442602    0.981406    0.66573    0.582184    
0.972034    0.863024    0.685986    0.589565    
0.892984    1.35488    0.775609    0.519643    
0.418177    1.12813    0.772839    0.557842    
0.305299    0.614109    0.600797    0.541741    
0.217089    0.821382    0.621561    0.576959    
0.92953    0.694347    0.761293    0.573994    
0.958421    1.06384    0.729739    0.569722    
0.470316    0.720868    0.633793    0.58321    
0.466686    1.17679    0.819472    0.627409    
0.907122    0.9651    0.65486    0.571338    
0.4727    0.520268    0.62472    0.609048    
0.81003    1.19763    0.782458    0.614286    
0.0898803    0.547597    0.576448    0.578861    
0.867465    1.17575    0.775653    0.535998    
0.521599    0.912237    0.804611    0.585611    
0.812078    0.864368    0.65253    0.613885    
0.139269    0.801958    0.840221    0.600074    
0.222474    0.837615    0.724887    0.5384    
0.949338    1.1629    0.837994    0.561505    
0.95255    1.28593    0.985923    0.5775    
0.53638    0.922774    0.910903    0.589779    
0.0410718    0.333906    0.634347    0.61173    
0.121855    0.179502    0.692715    0.575174    
0.972106    1.41062    0.801433    0.627028    
0.56703    0.709852    0.689436    0.566898    
0.430921    0.968702    0.600461    0.588322    
0.12852    0.36442    0.488195    0.55656    
0.33205    0.786614    0.676473    0.547758    
0.0391107    0.440461    0.677774    0.590353    
0.533174    0.655241    0.565754    0.573069    
0.1113    0.178895    0.476417    0.518581    
0.478612    0.493158    0.52823    0.549556    
0.630884    0.694961    0.765362    0.646321    
0.612019    1.17677    0.714784    0.593518    
0.357777    0.650458    0.65739    0.558393    
0.225816    0.591293    0.555406    0.544224    
0.822586    0.792982    0.760913    0.530934    
0.520312    0.613518    0.686956    0.527569    
0.681609    0.391285    0.520344    0.580962    
0.207347    0.878977    0.714856    0.582064    
0.723147    0.825396    0.61065    0.554031    
0.131729    0.888522    0.708644    0.621234    
0.0468356    0.361192    0.498071    0.546788    
0.791426    0.844022    0.695185    0.565788    
0.348685    0.770894    0.812697    0.560599    
0.291264    0.877472    0.718257    0.616264    
0.157794    0.34218    0.646469    0.601188    
0.664357    0.810608    0.672822    0.544054    
0.157814    0.582295    0.636576    0.570831    
0.560779    0.760488    0.728578    0.56632    
0.777842    1.10947    0.822865    0.611958    
0.251326    0.531758    0.603295    0.537253    
0.484677    0.860917    0.696685    0.596259    
0.104918    0.294345    0.541111    0.610758    
0.457077    0.695106    0.584122    0.569548    
0.759112    1.09932    0.816271    0.639202    
0.924303    1.01755    0.734885    0.571234    
0.0236533    0.653001    0.919329    0.587027    
0.897753    0.693422    0.598493    0.554821    
0.615358    1.02956    0.699123    0.606594    
0.612773    0.871226    0.630988    0.538179    
0.308804    0.543957    0.635608    0.570552    
0.778124    0.892878    0.543978    0.536303    
0.882435    1.28808    0.818995    0.577269    
0.00956758    0.453531    0.487972    0.557734    
0.369256    0.752227    0.646005    0.619159    
0.0594891    0.415744    0.421471    0.57529    
0.498814    0.691209    0.543081    0.574513    
0.440286    0.872966    0.603545    0.566288    
0.188455    0.808151    0.405706    0.546425    
0.841726    1.1774    0.654717    0.543739    
0.324289    0.457823    0.563486    0.55083    
0.910006    0.724211    0.629344    0.572833    
0.0718696    0.507755    0.62536    0.563468    
0.0905756    0.651537    0.483275    0.55834    
0.533028    0.877606    0.755788    0.586267    
0.0722294    0.488031    0.487287    0.572801    
0.50406    0.844362    0.666226    0.604919    
0.0724162    0.348831    0.521974    0.583195    
0.22475    0.849356    0.635571    0.565974    
0.663517    0.713663    0.628757    0.571062    
0.726133    1.01917    0.783249    0.555112    
0.292607    0.427364    0.494264    0.563016    
0.74245    0.960987    0.807542    0.58392    
0.0234316    0.575648    0.621315    0.540944    
0.594749    0.489767    0.625201    0.5526    
0.991324    0.686521    0.621309    0.535434    
0.347153    0.915323    0.807437    0.546434    
0.753598    0.986296    0.780134    0.596629    
0.392313    0.564525    0.586819    0.612279    
0.811979    1.22644    0.628383    0.573035    
0.0766377    0.832045    0.644435    0.564666    
0.274939    0.67398    0.643491    0.606989    
0.292109    0.353925    0.648484    0.586742    
0.783971    1.0469    0.820363    0.557815    
0.995618    0.703104    0.584888    0.590334    
0.571318    0.622316    0.655324    0.578759    
0.878238    1.11711    0.725131    0.613775    
0.0719303    0.718185    0.67472    0.559245    
0.0375235    0.770218    0.647332    0.57776    
0.219762    0.637955    0.660486    0.583324    
0.683433    0.783011    0.440596    0.551457    
0.512533    0.77749    0.539978    0.594888    
0.369862    0.599183    0.671402    0.537818    
0.767511    0.472559    0.453004    0.506382    
0.311842    0.943699    0.930899    0.612413    
0.418064    0.625158    0.637258    0.543959    
0.0317805    0.214078    0.493595    0.518899    
0.395715    0.780711    0.523123    0.503936    
0.00147761    0.597677    0.516611    0.545026    
0.760495    0.741508    0.809993    0.540352    
0.558417    0.439238    0.522082    0.57626    
0.786512    0.928686    0.619427    0.526558    
0.0633264    0.718584    0.748715    0.582464    
0.104118    0.486037    0.410683    0.555069    
0.705063    0.989293    0.808791    0.616491    
0.268365    0.973536    0.637957    0.55047    
0.591352    1.11928    0.574445    0.505302    
0.62843    0.934059    0.752543    0.527748    
0.217053    0.805595    0.724851    0.577635    
0.144234    0.467799    0.646505    0.556853    
0.21856    1.02212    0.56155    0.565251    
0.531853    1.15076    0.677874    0.5838    
0.0793501    0.915881    0.656777    0.599306    
0.00480217    0.587864    0.590363    0.516916    
0.0164955    0.605699    0.505245    0.605541    
0.943055    1.38867    0.834113    0.584817    
0.762436    0.994782    0.654245    0.559777    
0.597381    0.674876    0.762609    0.510845    
0.385369    0.620762    0.58756    0.58711    
0.258563    0.452102    0.523757    0.56413    
0.816573    0.924481    0.72142    0.599386    
0.169229    0.372875    0.480004    0.504017    
0.914522    0.918033    0.701624    0.592877    
0.297519    0.821935    0.767239    0.602133    
0.631735    0.642834    0.494909    0.549886    
0.247067    0.672013    0.622724    0.518037    
0.631993    0.547874    0.653129    0.538526    
0.697795    1.13777    0.84043    0.584119    
0.37116    0.363146    0.381846    0.487857    
0.574048    0.353442    0.576363    0.540639    
0.200033    0.533627    0.539343    0.485916    
0.109289    0.244395    0.413632    0.550436    
0.817105    0.844629    0.527432    0.544573    
0.829107    0.890291    0.677035    0.544665    
0.812033    0.720083    0.935813    0.582154    
0.663486    0.817838    0.710035    0.529772    
0.171085    0.571629    0.475518    0.564428    
0.135398    0.605627    0.690125    0.618609    
0.635333    0.908347    0.717567    0.566502    
0.2628    0.577116    0.642672    0.563023    
0.479665    0.795894    0.708389    0.586065    
0.96471    0.908181    0.750746    0.510226    
0.422796    0.63387    0.552257    0.520754    
0.944842    0.884693    0.594598    0.560555    
0.281466    0.539443    0.479528    0.553902    
0.509812    0.820659    0.525535    0.539951    
0.651327    0.672613    0.546182    0.60373    
0.0974684    0.656443    0.632604    0.569604    
0.980811    1.02268    0.659475    0.558912    
0.979314    1.14973    0.602877    0.596013    
0.474043    0.590149    0.741391    0.543726    
0.948877    1.09586    0.636087    0.572301    
0.2567    0.546931    0.72043    0.574888    
0.528894    0.90326    0.729423    0.560968    
0.599666    1.22085    0.765705    0.565627    
0.507449    0.883225    0.666422    0.606226    
0.139389    0.643002    0.507385    0.635621    
0.0437661    0.586343    0.448012    0.556554    
0.611687    0.891769    0.56212    0.552997    
0.109652    0.274887    0.675226    0.598007    
0.0765836    0.615383    0.546519    0.547191    
0.00167013    0.46642    0.584447    0.536253    
