0.222579    0.670938    1.49324    1.24858    
0.245873    2.69343    1.54583    1.20037    
0.89867    1.30594    0.875011    0.976226    
1.17393    0.703489    1.29001    1.32393    
0.240316    1.0677    0.741461    0.931687    
0.335145    0.967077    1.19591    1.11051    
0.274234    0.884763    1.26308    0.938752    
0.0599994    0.643383    1.52136    0.993601    
1.47921    1.16737    0.92484    1.06563    
0.206019    1.34429    1.24487    0.947497    
2.44029    3.51325    1.2982    1.18564    
0.224565    1.01502    1.66674    1.11017    
2.0461    4.49729    1.8513    1.33837    
2.16483    1.21734    1.10705    0.916123    
0.0895119    2.06796    1.61073    1.37239    
4.42985    3.24448    1.22573    1.15003    
0.429288    0.975944    0.633185    0.984145    
1.38792    1.13264    0.881367    1.33051    
0.421321    0.806883    1.00575    1.06343    
1.11535    1.74529    0.845299    1.1479    
1.26775    1.61385    1.12355    1.06727    
0.0810602    1.5661    1.2511    1.38796    
0.133383    0.474432    1.00512    0.971304    
0.709721    1.13538    1.24656    1.07132    
0.582888    0.363679    0.731133    1.13938    
1.44163    1.83046    1.83161    1.30757    
0.960782    1.99318    1.39487    1.15772    
1.75397    1.4769    2.03095    1.15858    
0.136127    1.2602    1.71899    1.35258    
0.58649    1.79476    1.62323    1.17885    
0.248071    2.20185    1.41426    1.1034    
0.706431    1.49061    1.03986    1.04292    
1.33865    1.75538    1.03478    1.1217    
0.374522    0.925399    1.42079    1.10357    
1.67627    0.9772    0.844746    1.08025    
0.738126    2.57185    1.46714    1.14791    
0.856199    2.44591    1.67896    1.05241    
0.111735    1.60765    1.6736    1.13651    
6.41323    3.56317    1.54437    1.25876    
1.06478    3.25723    1.32073    1.15728    
2.84308    1.91252    1.32693    1.16498    
1.69616    1.31581    1.34519    1.00661    
3.57182    2.53364    1.45579    1.26184    
0.04398    0.462761    1.46501    1.05625    
1.98135    1.11565    0.906615    1.08798    
0.86904    2.11746    2.5107    1.07018    
0.199188    1.89257    1.22191    1.37596    
2.77184    2.15277    1.02101    1.31979    
3.14753    1.81849    1.73071    1.04362    
0.0743142    1.04257    0.823185    0.934807    
1.93647    2.05742    1.19857    1.16458    
1.22167    1.66786    1.34676    1.17278    
1.65633    2.41349    1.22144    1.0469    
0.688695    0.82117    1.21095    0.917672    
0.221629    0.509162    0.694924    1.04541    
2.65358    1.8249    1.22866    1.1564    
0.300193    0.645638    0.900697    1.11934    
2.40462    2.18737    1.08524    0.955742    
2.11426    1.65544    2.15188    1.21469    
1.03877    1.60318    1.13164    1.02987    
1.51921    1.6128    1.13897    1.0399    
1.13584    1.40093    1.11645    1.35955    
1.51772    3.71242    1.47026    0.999851    
1.6243    1.42642    1.08796    1.23958    
0.15185    0.222537    1.34796    1.09927    
0.691639    0.548034    0.947025    1.09956    
0.00296426    1.03646    0.993051    1.08401    
0.572199    2.7898    1.3193    1.12666    
0.179646    0.388447    0.942602    1.03417    
0.868489    1.50218    1.38576    1.23964    
0.140791    0.423167    0.920343    1.26498    
1.08097    1.40953    1.38071    1.08193    
1.48711    1.14787    0.920465    1.15832    
0.627129    2.55379    1.1855    1.21291    
0.0610261    0.793847    1.40436    1.03541    
0.204069    0.990971    0.986022    1.01159    
0.188955    0.467938    1.09154    0.90025    
0.540363    0.498012    1.62638    1.08581    
0.296487    1.10968    0.936024    1.21634    
1.5236    2.05927    1.47179    1.20676    
1.36997    1.71243    1.75776    1.1639    
5.03297    4.03917    1.6603    1.00283    
0.945766    1.61586    1.41304    1.06191    
0.213889    0.402205    0.810994    1.1476    
0.0201648    0.743041    0.930223    1.06206    
0.542199    0.711204    1.00598    1.21133    
1.72927    0.89237    0.936466    1.09096    
0.960081    2.10581    1.35409    1.14535    
1.97345    2.17608    2.02744    1.32451    
1.89885    1.87978    0.819898    0.913745    
0.0132529    0.3246    1.65143    1.01183    
1.97316    3.1011    1.80989    1.08397    
0.990814    0.845519    0.913353    0.958453    
0.930373    1.68036    1.62878    1.22755    
1.27793    0.79368    0.79838    1.18752    
3.25717    2.72063    1.68345    1.08599    
0.880677    1.91744    1.0264    1.25593    
2.15895    1.57615    0.998468    1.26208    
1.7706    2.03337    1.44621    1.16004    
0.868732    1.31621    0.713736    1.00527    
0.818186    1.10342    1.5457    1.29312    
0.284955    1.7921    1.53548    1.1297    
0.273246    0.484698    0.520915    0.946386    
1.00587    2.0941    1.8187    1.17769    
0.749004    0.962433    1.42484    1.13831    
2.94265    2.44952    0.904079    1.19611    
0.269032    0.64532    1.33703    1.01559    
0.939905    3.22266    2.06725    0.989206    
2.00986    1.97401    1.2755    1.11525    
1.23013    1.97282    0.939398    0.868758    
0.476175    0.820423    0.723817    1.12398    
0.214979    2.84476    1.80671    1.10997    
1.60559    3.58946    2.17127    1.11841    
0.548863    1.00823    0.915428    1.06559    
0.454601    0.401952    0.422759    0.890584    
0.848644    1.21709    1.61009    1.2732    
5.29261    3.09652    1.37877    0.968201    
1.49393    2.77588    2.16799    1.40171    
0.667111    1.73863    1.01771    1.05409    
1.36068    0.927416    1.06143    1.07129    
0.00813441    0.728674    2.10843    1.30383    
0.877279    2.3581    1.32589    1.17387    
2.46555    2.9697    2.43155    1.39704    
0.147276    2.55577    2.51254    1.07436    
1.15485    1.65987    1.43426    1.23837    
1.54936    1.26422    1.46117    1.24636    
1.98746    1.18125    0.96364    1.01389    
1.28853    2.26464    2.24436    1.19185    
2.75163    2.92027    1.61118    1.08446    
1.88832    1.44017    1.09406    1.10694    
0.802976    0.722028    1.19485    1.2486    
1.11053    4.25386    2.00161    1.08973    
0.178195    2.74666    1.91806    1.01944    
1.73279    1.5838    1.44114    1.03605    
0.710866    1.49688    1.14763    1.00736    
1.26079    2.13841    1.38771    1.20972    
1.4185    2.51136    0.863008    1.00778    
1.05457    1.56191    0.99966    1.01776    
1.97806    1.75235    1.33622    1.21794    
0.247618    0.575495    0.631902    1.08834    
1.01664    1.34621    1.36529    1.35502    
0.101774    0.327274    0.696884    1.03309    
0.849901    1.76847    0.99808    1.02902    
1.42066    2.50241    1.3136    0.969092    
1.78759    2.45535    1.50552    1.08807    
0.168151    1.97034    0.94037    1.16738    
1.22021    0.8313    1.32063    1.16516    
0.0355122    0.226599    1.03197    1.01043    
0.321915    1.21659    1.00343    1.17622    
0.346787    0.988852    1.06305    1.04192    
0.507751    1.36112    0.929294    1.12435    
0.57868    0.476488    0.82748    1.07814    
1.42653    2.47063    1.5511    1.13982    
0.321584    1.35789    1.703    1.20402    
2.44475    1.37513    1.14242    1.02233    
0.0383697    1.43129    1.37408    1.24282    
0.604374    0.94499    1.12932    1.13673    
0.0353852    0.852937    0.903206    1.04507    
0.457495    0.520113    0.906427    1.05575    
0.128529    0.503964    1.0595    1.14698    
0.622639    0.556595    1.15374    1.32355    
0.986757    2.00761    1.63302    1.21873    
0.296312    0.526214    1.33691    1.22589    
0.107034    2.21159    1.40282    1.08717    
0.160372    0.994869    0.942408    1.05555    
2.64636    3.22598    1.51872    1.20969    
2.87764    2.77307    1.82277    1.2803    
0.0298779    4.75743    1.46895    1.12135    
0.887137    2.42551    1.145    1.21356    
2.15566    1.30334    1.23099    1.14411    
0.802684    1.47589    1.16131    0.984004    
1.87941    2.91125    1.54137    1.03511    
1.46308    0.887796    0.985312    1.01216    
1.22879    1.44697    1.30275    1.08612    
0.676281    2.37001    1.77565    1.41542    
1.14516    0.64003    0.966466    1.1194    
0.592238    0.473712    1.07562    1.04405    
1.52388    2.11771    1.64247    1.11143    
1.10083    2.98545    1.51166    1.11294    
1.37398    1.27296    0.873472    1.18765    
1.23587    0.903278    1.16654    1.0522    
1.91999    3.76584    1.33302    1.1179    
0.745047    0.857269    1.49292    1.07465    
0.117615    1.31363    1.47555    1.10862    
0.163443    0.414399    0.863537    1.04765    
0.771389    0.597156    0.477846    0.938921    
3.88388    2.40129    1.5102    1.0905    
1.45868    2.04627    1.2164    1.10582    
0.262758    0.98417    1.31673    1.0809    
1.65637    1.35639    1.71356    1.25568    
0.100914    0.235398    1.08531    1.10548    
1.24521    1.80233    1.09861    1.08783    
0.482048    1.2349    1.38268    1.12556    
1.56234    2.24968    1.46362    1.16035    
0.921463    1.52474    1.39343    1.27287    
0.74746    0.916587    1.10544    1.03627    
0.0862572    0.842417    1.28535    1.16112    
0.434167    0.871126    0.906301    1.19441    
3.71934    2.83116    1.30076    1.16975    
0.176016    0.395315    0.873368    1.05865    
0.781902    1.79176    1.32494    1.17658    
0.429877    1.40837    1.1509    0.964734    
0.497961    0.594487    1.25714    1.27405    
3.88997    2.63774    1.728    1.25377    
0.739103    2.19389    1.97392    1.33725    
0.0594035    0.350827    0.722551    0.998622    
0.248371    0.541798    1.23783    1.29437    
1.74046    3.27505    1.62208    1.07747    
1.20988    2.8926    1.24662    1.19382    
5.22488    4.41773    1.23902    1.25107    
0.450027    1.16816    0.838921    1.08384    
0.0305356    1.332    1.09281    1.13235    
0.0615047    0.415417    1.13094    0.93421    
2.19952    1.88756    1.47171    1.28299    
0.749789    2.99586    1.70788    1.08302    
0.421372    0.942352    1.37322    1.11308    
2.78166    2.40536    1.89403    1.08271    
0.46491    2.21083    1.78407    1.25254    
1.1945    2.91278    1.89913    1.20386    
0.133449    1.77793    1.88383    1.19799    
0.437642    0.931239    0.967246    1.10182    
2.35097    1.35202    1.26723    1.01012    
0.92926    1.83736    1.2174    1.17741    
1.12242    1.38194    1.21741    1.36304    
0.237829    0.366873    0.922631    0.92439    
0.969067    1.8001    1.1721    0.95147    
0.0746572    0.494391    1.08205    1.09233    
2.24247    1.81886    1.43084    1.07797    
0.304933    0.499601    1.12688    0.974067    
1.7256    2.93658    1.6015    1.15838    
0.616465    0.618535    0.906248    1.07009    
1.34429    0.737027    0.786567    1.03564    
3.11658    1.89978    1.14959    1.16932    
1.53723    2.5321    1.21056    1.10571    
0.530042    0.84205    0.92698    0.992511    
0.210479    0.682    1.29393    1.0576    
6.10156    4.10451    1.79396    1.0679    
1.3962    0.956841    1.25618    1.12876    
0.231904    0.673854    1.56631    1.21321    
0.0814224    1.2119    0.834998    1.02602    
0.00986542    0.122719    1.08168    1.08799    
0.332619    3.41838    1.65917    1.01794    
0.921598    0.925753    1.54569    1.2211    
0.704519    0.983007    0.746383    1.0537    
1.62347    1.47092    1.57099    1.09394    
1.60468    2.16152    0.721066    1.14952    
0.835405    0.804781    1.5034    1.24739    
0.498254    1.44626    0.677055    1.13502    
0.54366    0.911993    1.57753    1.1245    
1.36805    2.25653    1.12268    1.24889    
4.45946    2.65018    1.69647    1.17568    
1.09997    2.13915    1.53057    1.16886    
0.503127    1.18233    1.5793    1.07575    
0.510886    0.764941    0.799063    1.13033    
1.46846    0.980868    1.21731    1.04269    
1.25406    1.54969    1.20593    1.03404    
3.03599    2.03008    1.93145    1.24563    
0.492342    2.44947    1.50732    1.21301    
1.32031    1.79162    1.21552    1.08455    
2.91035    2.07516    0.995679    1.03177    
1.33173    1.2403    1.16502    1.12096    
0.375539    0.943064    1.46507    1.09975    
0.0551286    1.72991    1.50558    1.1179    
0.0896362    1.02576    0.979885    1.10243    
3.01583    2.7269    2.04903    1.2704    
1.36168    1.65439    1.19755    1.11594    
0.373266    2.09219    1.2769    1.16608    
0.334273    1.10517    1.12488    1.18323    
0.53698    0.809708    0.750732    1.10232    
2.95043    1.76804    0.761624    1.23048    
0.406466    1.12986    0.803086    1.23854    
0.0780861    3.78124    1.49863    1.43312    
0.432101    0.541432    1.01431    1.03614    
0.0396506    0.695509    0.792569    1.16774    
0.777645    0.989003    0.932398    1.34665    
0.220566    0.611342    0.686301    1.11666    
0.135701    1.11572    1.66008    1.22959    
0.489839    0.759267    1.41276    1.32178    
7.38141    6.70418    2.53451    1.20548    
0.29481    0.320811    0.951367    1.07412    
0.387194    2.01524    1.93044    1.1701    
1.74608    1.79973    1.22641    1.11837    
0.911526    1.29127    1.09776    1.1134    
0.0887542    0.723097    1.25682    1.08327    
0.35551    1.52736    0.966116    1.15075    
2.16123    1.35016    1.15948    1.14545    
0.0439258    0.174918    0.725611    1.11005    
1.73655    1.60448    0.8628    0.920515    
0.0902845    0.84666    1.38324    1.07028    
0.753239    1.35748    1.56645    1.20803    
0.699742    1.60363    1.88447    1.29025    
0.194046    1.40918    1.36798    1.27445    
0.0197701    0.602139    1.10799    1.09037    
2.05387    1.77823    1.57486    1.22012    
3.6879    3.18371    1.24265    1.10659    
3.29012    2.42854    1.15316    0.983641    
4.42916    3.23275    2.11282    1.41303    
0.742315    1.79079    1.31166    1.15551    
0.609189    0.568102    0.576019    1.05807    
0.170464    1.15189    1.14314    1.21234    
1.94471    2.4942    1.18124    1.1715    
0.88822    0.922739    0.994582    1.0451    
0.121853    0.571527    0.875251    1.03016    
0.267538    2.998    1.21188    1.10664    
1.64238    2.03119    1.32118    1.10988    
0.0554458    0.406277    1.92141    1.12586    
0.384935    0.905435    1.23085    1.20013    
0.913829    0.864136    0.911303    1.0499    
0.131372    1.44064    1.52663    1.19881    
0.394727    2.14595    1.24936    0.984975    
3.1703    1.90059    1.05586    1.06883    
0.411089    1.33188    0.916806    1.08338    
1.41227    2.85225    1.4163    1.23815    
1.95464    1.65206    1.40804    1.16146    
0.409198    1.13717    1.1002    1.2103    
1.55747    1.52656    1.17254    0.952812    
0.633657    1.01949    1.27441    1.21115    
3.21094    2.5219    1.47218    1.3267    
0.42762    1.70748    1.46784    1.41384    
2.01814    1.58714    0.992928    1.18216    
0.509758    0.65978    0.9248    1.09424    
1.24434    1.65863    1.24746    1.08046    
2.62833    2.62202    2.04574    1.14122    
0.293129    1.02064    1.36031    1.25147    
0.725276    0.987182    0.714064    1.11794    
3.34898    1.98891    1.20151    1.11081    
0.160749    2.86648    2.00217    1.1408    
0.512493    0.448379    0.645506    1.23965    
4.00507    2.18202    1.92877    1.06995    
0.285718    0.921134    1.82491    1.04295    
0.124218    0.238023    1.06464    1.07919    
0.44086    0.752228    1.17859    1.11072    
0.590283    0.479455    0.888024    0.992583    
0.547134    3.36793    1.33369    1.10656    
0.0285795    0.350573    0.863584    1.21058    
0.157433    2.77679    1.5283    1.04288    
0.536145    0.844034    0.88986    1.036    
0.539255    2.23983    1.51875    1.13007    
1.28469    1.46241    1.34067    1.12018    
1.18575    1.99147    0.910085    1.16842    
0.189658    0.259032    1.8392    1.23755    
1.02784    0.648194    1.40529    1.12599    
1.64405    1.17062    1.13795    1.14857    
1.18828    2.70084    1.45881    0.940949    
0.293919    0.477154    1.03426    1.22307    
1.19463    0.967459    1.38432    1.23963    
0.0792014    0.567247    0.957046    0.918453    
1.23291    1.05389    1.0246    1.18664    
1.59522    2.18636    0.98657    1.18309    
0.00945858    1.60612    1.51615    1.32317    
0.920617    0.825602    1.03179    0.893089    
0.00802171    1.33874    1.41422    1.23441    
0.960991    1.06606    0.930432    1.07982    
1.68655    2.91255    1.27054    1.3033    
0.618275    0.509203    0.875151    1.15795    
2.30844    4.24366    1.93122    1.33244    
0.971253    1.82222    1.30607    1.14525    
0.435377    1.90353    1.14931    1.07811    
1.31076    1.84763    1.45541    1.16833    
0.955088    1.23395    1.45908    1.14146    
4.7095    2.84852    1.13134    1.08257    
0.0965986    1.28383    1.33792    1.27481    
3.73544    2.6    1.26072    1.1997    
0.454    0.938953    0.882011    1.18684    
3.70342    2.62868    1.2787    1.04974    
1.50509    1.73764    1.44807    1.25858    
4.16453    4.86401    2.33517    1.40191    
0.333734    0.638649    1.50409    1.14188    
0.425677    0.628632    1.48434    0.980078    
1.65558    3.06369    1.2303    1.03888    
1.83418    1.19795    0.917793    1.0772    
2.99705    2.20477    1.37094    1.26241    
0.754677    0.774987    0.934469    1.07066    
0.256154    1.40023    1.14977    1.2134    
0.666399    0.426775    1.91676    1.21966    
2.07099    2.22474    1.3214    1.25287    
1.96495    1.70099    1.89623    1.11483    
3.85877    2.3599    2.17187    1.02137    
0.726075    1.66874    2.09656    1.31476    
0.351263    0.367096    1.17681    1.13891    
1.01241    2.46908    1.39289    1.32433    
0.287223    2.32947    1.87057    1.1871    
2.06118    2.93248    1.40512    1.34348    
3.50598    2.52483    1.14512    0.959558    
2.03495    2.73367    1.24875    1.06453    
1.57789    1.65938    1.2204    0.953984    
0.299275    1.67953    0.746269    0.987828    
0.266789    0.860705    1.46094    1.14515    
0.760717    1.06428    1.42952    1.25838    
0.666601    2.46434    2.16314    1.14126    
0.0179852    1.04856    1.18875    1.07012    
0.00550923    0.456256    0.944375    1.0875    
0.649841    0.783663    1.90234    1.02469    
1.07004    1.18589    0.930235    1.12996    
2.20846    2.70584    1.12555    1.08826    
0.877945    1.36759    2.24368    1.23079    
3.97546    3.14973    1.48099    1.25523    
0.144622    1.67619    1.19011    1.14748    
2.56823    2.65492    1.24825    1.21331    
0.0684283    1.15729    1.44561    1.20135    
0.509565    0.790469    1.02976    1.07612    
0.22193    0.691257    1.42955    1.04421    
1.32085    2.1611    1.21854    0.882715    
0.300007    0.571726    0.896422    1.11872    
0.104003    0.981811    0.86037    1.14782    
0.453725    2.04653    1.42442    1.23491    
1.34404    1.43745    1.47784    0.998089    
0.389926    0.388464    1.85438    1.06479    
0.356975    0.402062    1.29142    1.07289    
2.98035    1.75781    2.24557    1.30334    
1.17518    2.12355    1.69177    1.11841    
1.3875    2.53866    1.1106    1.17222    
1.2919    2.98157    1.66135    1.13771    
0.0481772    0.531095    1.04152    1.23728    
0.186865    0.326581    1.92882    1.24052    
0.143028    1.35866    1.23227    1.12977    
3.39089    2.91788    1.53139    1.29992    
0.597097    0.734764    1.43006    1.04465    
0.644826    0.950841    1.02818    1.17473    
0.849601    1.05432    1.71006    1.19114    
1.37061    1.17936    1.93046    1.16286    
0.554704    1.99091    1.32845    1.13821    
1.35055    1.47623    1.48711    1.12866    
0.280311    0.797573    1.34883    1.23483    
0.147765    1.63002    0.835168    1.10023    
0.688236    0.360505    0.971248    1.0806    
2.37893    1.35128    1.31709    1.10453    
0.0385878    2.17224    1.35127    1.06537    
0.300391    1.55101    1.59745    1.24704    
0.586357    1.10705    1.45525    1.08457    
0.788646    1.61883    0.867521    1.16058    
0.275987    1.1474    1.29346    1.02778    
1.68099    2.57653    1.25949    1.0984    
2.73184    1.87189    1.21215    1.08848    
0.123541    0.794777    0.842254    0.994332    
1.90704    1.13255    1.19551    1.00782    
0.523439    0.807296    1.12904    1.03916    
0.355517    1.03257    0.873179    1.2371    
0.245023    1.33991    0.965288    0.972253    
0.515475    0.65106    1.87491    1.22656    
0.25875    1.8118    1.31643    1.31604    
2.74856    1.56632    1.37273    1.24511    
0.285102    1.85186    1.86465    1.1652    
0.585732    1.5874    1.20444    1.08076    
0.0503585    1.59007    1.62779    1.1593    
0.718946    1.18806    1.17581    1.14687    
2.0294    2.36396    2.03188    1.26009    
0.630599    0.922012    1.10794    1.18939    
0.700956    0.648155    1.15606    1.08327    
0.10216    0.268329    0.895993    1.12651    
0.0746335    1.72275    1.60561    1.3329    
1.19152    0.725915    1.29446    1.09438    
0.292672    0.178836    1.22017    1.16473    
0.333562    1.14588    1.65995    1.10801    
1.33702    1.20582    1.69126    1.16891    
0.598644    1.99832    1.18874    1.12825    
0.352477    1.10083    0.931325    1.09489    
1.57246    1.8849    0.837831    1.01989    
0.790219    0.909637    1.03829    1.03893    
1.51139    1.28184    1.32856    1.14978    
1.77086    1.66361    1.12523    1.00326    
0.272703    1.54938    1.30293    1.09082    
0.194905    0.955836    1.03302    1.12478    
0.952819    1.65239    1.06193    1.1589    
0.529307    1.47443    1.48075    1.16956    
0.268259    1.22365    1.24028    1.05457    
0.0422551    0.238806    0.928177    1.00942    
0.177021    0.932154    0.973481    1.14758    
1.49577    1.44984    1.39461    0.977132    
1.6257    2.34899    2.18632    1.36748    
0.642561    0.668639    0.596232    0.888158    
3.74193    2.99384    1.69645    1.10224    
0.753498    1.30541    1.83605    1.18109    
0.636879    0.708623    1.16221    1.11688    
0.646622    0.86872    0.624716    1.08117    
0.82784    0.692874    1.71816    1.29609    
1.06212    1.09314    0.971522    1.00727    
0.461234    1.18745    1.36799    1.08441    
1.42862    0.986159    1.41978    1.09188    
0.359204    1.8501    1.43244    1.0531    
1.52608    1.27954    1.38693    1.13064    
0.137476    1.11337    0.78972    1.09617    
0.139405    0.535823    1.02995    1.14372    
0.855167    0.948722    1.16464    1.29009    
0.570553    0.556904    0.961603    1.04619    
0.214026    3.25576    1.92659    1.0752    
0.0102502    1.83607    1.11317    1.19797    
0.591726    1.66366    1.17836    1.08878    
2.18309    2.05178    0.872665    1.06188    
0.181804    3.0212    1.20261    1.12057    
0.400906    2.03668    1.50708    1.14006    
0.0155497    0.196756    1.16981    1.19866    
0.422059    1.49727    1.68552    1.10331    
0.720578    2.92233    1.90554    1.23582    
1.45325    2.07356    1.13455    0.997382    
0.11662    0.530539    0.885351    1.05791    
0.0485478    1.04396    0.852262    0.904021    
0.0822059    1.49267    0.966424    0.997039    
0.893881    1.55685    1.74577    1.06329    
1.08704    1.69669    0.883414    1.24455    
1.13777    5.26163    2.38324    1.26619    
1.54801    1.46757    1.51973    1.14974    
1.81884    1.75759    1.34859    0.992128    
0.879921    1.7397    1.19658    1.12367    
1.21895    1.84739    0.966951    1.09759    
0.0626473    1.22812    1.59244    0.992017    
0.101858    0.208916    0.477836    1.14022    
3.3365    2.34811    2.21045    1.18362    
0.5157    1.12004    1.45605    1.10803    
0.0965738    2.24716    1.67476    1.22076    
1.37458    1.32268    1.46817    1.17235    
2.61932    3.09135    1.7434    1.19209    
0.798393    1.2813    1.51729    1.29587    
0.649289    1.24323    0.842236    1.04154    
1.12094    0.700732    1.43306    1.18146    
0.801346    1.48595    1.27488    1.13515    
1.02579    1.90116    1.36634    1.07832    
1.58425    1.00805    0.913874    1.29564    
0.183836    0.682823    1.3849    1.34316    
0.112055    0.652005    1.01842    1.15496    
4.00331    3.07342    1.77432    1.10322    
1.07437    0.984544    0.916467    1.08504    
0.869385    1.1242    1.0706    0.999439    
2.76675    1.56018    1.32246    1.05734    
2.83457    2.16539    1.40543    1.21676    
0.468784    2.04943    1.37941    1.29203    
0.0132103    0.0771417    1.24215    1.22942    
0.185734    0.438835    1.68806    1.19706    
0.498275    2.086    1.56492    1.36479    
0.6782    1.54414    1.26225    1.04739    
0.865065    1.34741    0.898428    1.11496    
1.05503    1.64323    1.31869    1.02916    
0.36856    0.349486    1.15014    0.985903    
2.59445    2.39398    1.97053    1.03674    
0.184731    1.37298    1.19642    1.23826    
0.239921    1.67419    1.19306    0.986879    
0.383791    0.900178    1.06178    1.07005    
0.927292    1.61759    1.16407    1.11669    
1.65961    3.01145    1.41866    1.25113    
0.264798    1.36627    1.63705    1.141    
1.1237    1.01262    0.992045    0.960266    
